hts8,quantity_code,unit_value
41139030,M2,66
41139060,M2,97.48012815809426
41141000,M2,18.047982433683217
41142030,M2,40.470588235294116
41142040,M2,35.3448275862069
41142070,M2,34.613157894736844
42021100,NO,79.43197278911565
42021220,NO,38.5
42021240,NO,14.005593385214008
42021260,NO,10.635918114143921
42021280,NO,20.4
42021900,NO,58.55365853658537
42022130,NO,354
42022160,NO,10.619047619047619
42022190,NO,121.9624685830386
42022215,NO,16.20674622804848
42022235,NO,1.995
42022240,NO,9.195281782437746
42022245,NO,9.309024134312697
42022260,NO,9.65367316341829
42022270,NO,20.408955223880596
42022280,NO,13.9
42022910,NO,10.5
42022920,NO,50.2019507869652
42022950,NO,11.240506329113924
42022990,NO,28.835714285714285
42023130,NO,101.48226950354609
42023160,NO,20.898835097665767
42023210,NO,2.374441163017322
42023220,NO,2.153386454183267
42023240,NO,3.372093023255814
42023280,NO,3.0689655172413794
42023295,NO,2.5955145514551456
42023910,NO,2.942652329749104
42023920,NO,5.519424411484556
42023950,NO,3.0044642857142856
42023990,NO,2.71
42029100,NO,42.445412911803814
42029204,NO,10.5
42029208,NO,3.45130430119581
42029210,NO,5.256410256410256
42029215,NO,5.883598248797034
42029220,NO,5.938172043010753
42029230,NO,10.2
42029245,NO,5.249394810646351
42029250,NO,40.70026408450704
42029260,NO,4.6688569798402435
42029290,NO,5.887579329102448
42029910,NO,3.25540841083704
42029920,NO,25
42029950,NO,6.951456310679611
42029990,NO,6.91351911976912
42031020,NO,456.20652173913044
42031040,NO,180.84347826086957
42032120,NO,7.9442119944212
42032155,PRS,24.661678321678323
42032160,PRS,26.671390594524404
42032905,DPR,63.190660165041265
42032908,DPR,45.795175453941155
42032915,DPR,71.484375
42032918,DPR,34.60775862068966
42032920,DPR,77.53809523809524
42032930,DPR,70.14144444444445
42032940,DPR,69.75
42032950,DPR,129
42050005,KG,87.40515151515152
43016030,NO,118.81315789473683
43021100,NO,60
43021913,NO,59.79591836734694
43021915,NO,214.075
43021930,NO,67.59577922077922
43021945,NO,120.85344827586206
43021955,NO,12.125
43021960,NO,68.35323993754338
43021975,NO,59.4
43031000,NO,524.5
44050000,KG,0.4686776315789474
44071001,M3,115
44091005,M3,692.7055555555555
44091065,M,0.14711815529729308
44092105,M3,1085.6421052631579
44092905,M2,29.094950458781938
44092965,M,0.26460787130135016
44111220,KG,1.6816717713407399
44111290,M3,508.64285714285717
44111320,KG,1.0280180289925691
44111390,M3,691.9692307692308
44111420,KG,1.023708081379414
44111490,M3,609.1694915254237
44119240,M3,665.7764227642276
44119320,KG,1.0065190680784792
44119390,M3,758
44121005,M3,1409.811274509804
44123125,M3,860.2352941176471
44123140,M3,661.6666666666666
44123151,M3,1231.8023160483706
44123160,M3,624.8620689655172
44123191,M3,782.0044025157233
44123225,M3,1523.6445952057893
44123231,M3,1231.075
44123256,M3,744.9284964758058
44123930,M3,369.562375249501
44123940,M3,392.43356242840775
44123950,M3,503.1130464480874
44129431,M2,24.651447661469934
44129441,M3,871.8601092896174
44129480,M3,710.3333333333334
44129490,M3,2094.858974358974
44129931,M3,1156.1333333333332
44129941,M3,661.875
44129980,M3,580.7209302325581
44129990,M3,680.4878048780488
44130000,KG,7.34241868622449
44140000,NO,6.0216769732030055
44151090,NO,78.84677419354838
44152080,NO,35.42605817293968
44181000,NO,866.5384615384615
44182040,NO,1453.2272727272727
44182080,NO,242.87245590230663
44186000,KG,2.3979113647845134
44187190,M2,273.55555555555554
44187220,M2,64.6463645473778
44187295,M2,34.86282036857329
44187900,M2,47.232911392405065
44189046,X,27.841642228739
44209045,NO,7.972959522229595
44219020,M,0.6601726374535493
44219080,GRS,2.1693332168332073
44219085,GRS,5.921617647058824
46021105,NO,4.165
46021109,NO,0.9681214731190416
46021121,NO,7.8065814182240905
46021145,NO,4.83647228588405
46021205,NO,18.475
46021216,NO,6.274618585298197
46021223,NO,40.298850574712645
46021225,NO,7.129292003535072
46021245,NO,6.25
46021905,NO,6.420138888888889
46021912,NO,2.7599702867330262
46021916,NO,3.9136578407773914
46021918,NO,4.363080581980974
46021922,NO,4.692265016027796
46021923,NO,0.62
46021925,NO,8.87222457926743
46021929,NO,7.3619167717528375
46021945,NO,4.535028399568797
50030090,KG,47.5
50071030,M2,15.93561872909699
50071060,M2,20.452914318327743
50079030,M2,21.88381424706943
50079060,M2,25.329159212880143
51011160,CYK,11.09688335743776
51011960,CYK,24.766666666666666
51012140,CYK,9.217313106967076
51012170,KG,21.107679635375195
51012940,CYK,5.556648845349281
51012970,KG,135.22
51013040,KG,9.618663866615616
51013070,KG,87.6
51021110,CYK,322
51021190,CYK,98.15384615384616
51021960,CYK,25.004906771344455
51021990,KG,52.86
51031000,KG,14.487179487179487
51032000,KG,1.7451485889073037
51033000,KG,79.59770114942529
51051000,KG,27.064732142857142
51052100,KG,36.35216952573158
51052900,KG,17.988432114229404
51053100,KG,107.17045454545455
51053900,KG,27.225490196078432
51061000,KG,18.720677641915433
51062000,KG,31.101295641931685
51071030,KG,26.262764632627647
51071060,KG,27.023899737844303
51072030,KG,26.515078803322005
51072060,KG,33.1483542854758
51081030,KG,135.6
51081040,KG,49.03986013986014
51081080,KG,150.5428884937001
51082030,KG,58.82058823529412
51082040,KG,52.47794117647059
51082080,KG,53.43307086614173
51091040,KG,46.62523686477175
51091080,KG,38.333333333333336
51091090,KG,41.28488372093023
51099040,KG,97.48148148148148
51099080,KG,46.64995891536565
51099090,KG,39.88804393972815
51111120,M2,16.652694610778443
51111130,M2,18.944444444444443
51111170,M2,17.01785050204537
51111910,M2,27.546637744034708
51111920,M2,34.24242424242424
51111960,M2,29.643695014662757
51112005,M2,16.79129837093376
51112010,M2,19.25
51112090,M2,13.73913043478261
51113005,M2,19.67339402419369
51113010,M2,8.44963119072708
51113090,M2,12.427459746345196
51119030,M2,34.333333333333336
51119040,M2,32.416666666666664
51119050,M2,33.05434782608695
51119090,M2,23.709186191015753
51121110,M2,14.879032258064516
51121130,M2,14.900477944998961
51121160,M2,12.679829276882867
51121920,M2,24.67818866603424
51121960,M2,24.663636363636364
51121995,M2,22.00814987381091
51122010,M2,24.880452342487885
51122020,M2,15.684782608695652
51122030,M2,16.900801195002714
51123010,M2,25.666992534660505
51123020,M2,15.369175627240143
51123030,M2,14.442672998643149
51129030,M2,28.11138310893513
51129040,M2,27.551319632956208
51129050,M2,16.554765291607396
51129090,M2,22.80666666666667
51130000,M2,30.350263536176328
52010012,KG,2.2
52010018,KG,3.4166666666666665
52010022,KG,3.7368927612582947
52010028,KG,4.148936170212766
52010034,KG,2.6459607908532834
52010055,KG,225.65
52010060,KG,3.145479509456397
52010080,KG,13.913012849743357
52029100,KG,2.9536546908435635
52030005,KG,3.579010989010989
52030010,KG,0.39681546165545467
52030030,KG,14.061068702290076
52030050,KG,35.44512424698795
52041100,KG,23.676844507225905
52041900,KG,27.352925452925454
52042000,KG,22.684647302904565
52051110,KG,3.361111111111111
52051120,KG,14.847222222222221
52051210,KG,3.237982681424578
52051220,KG,4.966089262540202
52051310,KG,3.824527711047996
52051320,KG,6.391896200889148
52051410,KG,2.201646347817026
52051420,KG,4.11483208441778
52051520,KG,41.541666666666664
52052100,KG,6.123310400647511
52052200,KG,4.028122888184228
52052300,KG,3.8935071823525567
52052400,KG,4.5998853539696185
52052600,KG,5.0052529669396275
52052700,KG,6.223030707361806
52052800,KG,15.33106936416185
52053100,KG,13.883720930232558
52053200,KG,9.477591765873015
52053300,KG,3.9833333333333334
52053400,KG,4.814371782528445
52053500,KG,24.083533653846153
52054100,KG,17.509426229508197
52054200,KG,9.180518000911439
52054300,KG,9.84950434023319
52054400,KG,11.820591333101637
52054600,KG,11.214679698250428
52054700,KG,11.041156840934372
52054800,KG,43.12614213197969
52061100,KG,4.921970514203524
52061200,KG,4.3872979292854195
52061300,KG,3.860642933486804
52061400,KG,5.313432835820896
52061500,KG,9.938931297709924
52062100,KG,13.886181725043222
52062200,KG,3.585991932526586
52062300,KG,3.2799643284580906
52062400,KG,3.691970802919708
52062500,KG,8.878947368421052
52063100,KG,7.5003145339213315
52063200,KG,6.622641509433962
52063300,KG,14.1
52063400,KG,51.297544951590595
52064100,KG,37.71490066225165
52064200,KG,41
52064300,KG,21.363457609805923
52064400,KG,42.54237288135593
52064500,KG,57.98148148148148
52079000,KG,31.38164034524847
52081120,M2,0.7748435695734562
52081140,M2,0.41114276769833535
52081180,M2,1.0379207903045167
52081240,M2,0.8765362699801386
52081260,M2,0.9517674514034999
52081280,M2,4.3520212520212525
52081300,M2,1.831937394247039
52081920,M2,1.3733094065854625
52081940,M2,2.946960101329956
52081960,M2,3.3630911527273915
52081980,M2,5.591240875912408
52082120,M2,0.9899186001834362
52082140,M2,1.0679930270278055
52082160,M2,2.5613350147701555
52082240,M2,1.6797717184527583
52082260,M2,1.6163257277483596
52082280,M2,4.507963537903535
52082300,M2,3.576036866359447
52082920,M2,2.202376588593292
52082940,M2,3.0061892130857646
52082960,M2,3.818743563336766
52082980,M2,4.666666666666667
52083120,M2,5.352442470730723
52083140,M2,1.7547974413646055
52083160,M2,2.3277937141431777
52083180,M2,4.1862156180840975
52083210,M2,5.45
52083230,M2,1.9891466257764705
52083240,M2,2.2404809619238475
52083250,M2,5.5600305583299265
52083300,M2,4.203108987497439
52083920,M2,3.5225891727859535
52083940,M2,5.629139072847682
52083960,M2,6.08552036199095
52083980,M2,5
52084120,M2,7.77
52084140,M2,6.3309619548407055
52084160,M2,5.416666666666667
52084180,M2,6.136690647482014
52084210,M2,8.604528458522033
52084230,M2,4.547813722004977
52084240,M2,4.619519891806604
52084250,M2,5.416384577797814
52084940,M2,5.3329747721783605
52084960,M2,5.925049309664694
52084980,M2,6.619047619047619
52085120,M2,7.502060035314891
52085140,M2,3.1167378241619232
52085160,M2,3.1851126346718903
52085180,M2,3.5774006622516556
52085210,M2,2.686046511627907
52085230,M2,2.0497503156092725
52085240,M2,2.0566643388343686
52085250,M2,3.538666666666667
52085910,M2,2.835526315789474
52085920,M2,5.393266115759749
52085940,M2,2.3122218980103657
52085960,M2,5.655241093855025
52085980,M2,5.133981783847824
52091100,M2,3.9983516483516484
52091200,M2,2.9281972263191864
52091900,M2,3.303189740217034
52092100,M2,5.574629438124784
52092200,M2,3.978920741989882
52092900,M2,5.2658057294375915
52093130,M2,13.962772397094431
52093160,M2,7.011472794788501
52093200,M2,4.397858551704705
52093900,M2,6.948924260976036
52094130,M2,7.108716026241799
52094160,M2,7.963156251393907
52094200,M2,4.572427070583435
52094300,M2,6.602693602693603
52094900,M2,10.334710743801653
52095130,M2,13.67983870967742
52095160,M2,6.383838383838384
52095200,M2,7.857429718875502
52095900,M2,7.787652476972865
52101140,M2,0.6619848742089829
52101160,M2,0.6372521081629209
52101180,M2,2.85178184682024
52101910,M2,1.113413715146948
52101920,M2,1.4884235957318301
52101940,M2,2.980462519936204
52101960,M2,5.991007194244604
52101980,M2,3.0128452151573537
52102140,M2,0.6297758022438782
52102160,M2,0.6036327156784358
52102180,M2,2.105918322777899
52102910,M2,2.1000667093606573
52102920,M2,3.356
52102940,M2,2.3397355987503268
52102960,M2,2.3118832156821116
52102980,M2,4.39040483701367
52103140,M2,2.2847682119205297
52103160,M2,2.9094616030605582
52103180,M2,4.371015567086731
52103200,M2,4.916271721958926
52103920,M2,2.9880546075085324
52103940,M2,3.906367041198502
52103960,M2,4.041232731137089
52103980,M2,6.545098039215686
52104140,M2,4.873152205667543
52104160,M2,6.040983606557377
52104180,M2,7.78131212723658
52104910,M2,6.463492063492064
52104920,M2,8.228937006207078
52104940,M2,7.3491558946104405
52104960,M2,7.608992488321891
52104980,M2,9.496268656716419
52105140,M2,2.056363636363636
52105160,M2,1.6910579733758069
52105180,M2,8.424
52105910,M2,4.503937007874016
52105920,M2,6.1345431789737175
52105940,M2,5.214876033057851
52105960,M2,9.446666666666665
52105980,M2,8.812915244282934
52111100,M2,6.25764192139738
52111200,M2,5.25054784514244
52111900,M2,7.2259740259740255
52112021,M2,5.449438202247191
52112022,M2,4.465737269772754
52112029,M2,6.240227731606735
52113100,M2,6.447165011198754
52113200,M2,5.555719887315364
52113900,M2,5.912122777244891
52114100,M2,16.649484536082475
52114200,M2,4.8933333333333335
52114300,M2,9.923076923076923
52114900,M2,11.61053317958433
52115200,M2,3.3997884045704616
52115900,M2,10.620967741935484
52121110,M2,10.102857142857143
52121160,M2,6.776195381692666
52121210,M2,10.833333333333334
52121260,M2,6.723076923076923
52121310,M2,8.317081469959167
52121360,M2,7.397619047619048
52121410,M2,11.470722657133807
52121460,M2,14.644295302013424
52121560,M2,7.858796296296297
52122110,M2,18.55426003867592
52122160,M2,10.753217503217503
52122210,M2,10.186877541124248
52122260,M2,9.192188544684644
52122310,M2,19.266666666666666
52122360,M2,10.145587259455873
52122410,M2,17.403551842540516
52122460,M2,20.37815739109014
53012100,KG,1.280076283307729
53012900,KG,22.92391304347826
53089010,KG,29.6875
53092120,M2,25.881205673758863
53092130,M2,12.239712460063897
53092920,M2,19.540907574240904
53110020,M2,24.59090909090909
53110060,KG,21.08101983002833
54011000,KG,25.194805194805195
54012000,KG,24.528301886792452
54021130,KG,20.340408805031448
54021160,KG,15.82713981114834
54021930,KG,6.200890452248416
54021960,KG,4.425776945117919
54022030,KG,2.376655970516751
54022060,KG,7.017300711928721
54023130,KG,8.737154709154332
54023160,KG,10.271059782608695
54023230,KG,4.829302625015361
54023260,KG,11
54023330,KG,4.285338857540005
54023360,KG,4.524116238656111
54023430,KG,6.115768232514183
54023460,KG,5.379231804534631
54023931,KG,20.517842323651454
54023961,KG,10.899960809909329
54024400,KG,9.488215488215488
54024590,KG,10.203125
54024600,KG,1.8738900357506127
54024710,KG,3.4327126321087067
54024790,KG,3.681968809834907
54024800,KG,4.733009597039769
54024991,KG,23.11190476190476
54025100,KG,29.810344827586206
54025210,KG,18.935238095238095
54025290,KG,7.789029719140656
54025900,KG,78.85213523131674
54026100,KG,18.493260975935232
54026200,KG,18.559493264913407
54026900,KG,23.751048283306346
54031030,KG,4.566985588989505
54031060,KG,12.024175967910708
54033100,KG,11.099537063978865
54033200,KG,14.935596299733362
54033300,KG,11.625842696629213
54033910,KG,30.272234574763758
54033990,KG,20.01550257926658
54034100,KG,31
54034200,KG,52.48412698412698
54034910,KG,9.386065573770491
54034990,KG,28.53846153846154
54041100,KG,15.43616404911812
54041210,KG,7.450515857852503
54041290,KG,9.181700887992848
54041910,KG,45.61082782399646
54041980,KG,16.78992537313433
54050030,KG,16.519092122830443
54050060,KG,13.212510786710773
54060010,KG,16.20159151193634
54060020,KG,37.99736842105263
54071000,M2,4.80379746835443
54073090,M2,13.949239605429403
54074100,M2,4.282008167187124
54074200,M2,3.954870729455217
54074310,M2,8.53765690376569
54074320,M2,7.802532299741602
54074400,M2,5.098360655737705
54075100,M2,2.0365137915936953
54075205,M2,4.054525190357833
54075220,M2,2.8791128661000798
54075310,M2,7.794414255642042
54075320,M2,4.563501051609772
54075400,M2,3.8666666666666667
54076111,M2,5.6100602296254465
54076119,M2,5.391915852022235
54076121,M2,5.276436188510492
54076129,M2,8.569044519004457
54076191,M2,7.338709677419354
54076199,M2,2.7314977200982113
54076910,M2,3.2808988764044944
54076920,M2,3.0974435727192304
54076940,M2,4.134593967344347
54076990,M2,4.712871287128713
54077100,M2,6.573065902578796
54077200,M2,4.233892321270962
54077320,M2,4.331375365024654
54077400,M2,4.159090909090909
54078100,M2,1.3247734279493144
54078200,M2,4.7887366983031345
54078300,M2,5.283985102420856
54078400,M2,4.9735735588911165
54079105,M2,12.344537815126051
54079110,M2,9.389580451821116
54079120,M2,3.911489361702128
54079205,M2,8.329264586709886
54079210,M2,8.492307692307692
54079220,M2,4.270954918495349
54079305,M2,13.157790927021697
54079310,M2,14.025948103792414
54079320,M2,6.608788449466416
54079410,M2,12.322946175637394
54079420,M2,6.275071633237823
54081000,M2,10.19718309859155
54082100,M2,6.342450263779774
54082210,M2,4.1922030825022665
54082290,M2,5.8294243070362475
54082321,M2,5.277777777777778
54082329,M2,10.28
54082410,M2,8.3947964997158
54082490,M2,8.421661298329738
54083105,M2,4.717836867106939
54083110,M2,23.652900775694892
54083120,M2,8.724079634681928
54083205,M2,17.697674418604652
54083210,M2,12.387047268262737
54083230,M2,28.890219560878243
54083290,M2,8.611685573737576
54083305,M2,23.961904761904762
54083310,M2,22.652173913043477
54083315,M2,15.143835616438356
54083330,M2,31.533333333333335
54083390,M2,12.271186440677965
54083410,M2,13.015833988985051
54083490,M2,10.59063549832027
55011000,KG,9.2064404539801
55012000,KG,7.213889949796029
55013000,KG,5.047958959246156
55014000,KG,2.5332715494410554
55019001,KG,14.101105595667871
55020000,KG,5.544775998048621
55031100,KG,28.406677321967678
55031990,KG,6.271170753431835
55032000,KG,1.5840619471295607
55033000,KG,4.341994736842105
55034000,KG,2.928560356523962
55039090,KG,9.9518
55041000,KG,2.4090927024454363
55049000,KG,6.591954022988506
55061000,KG,10.652173913043478
55062000,KG,4.8
55063000,KG,3.8021395219179035
55069000,KG,31.612903225806452
55070000,KG,11.1211029941352
55081000,KG,20.551824998292
55082000,KG,29.40990990990991
55091100,KG,20.510877808323066
55091200,KG,35.76229508196721
55092100,KG,3.216595433921153
55092200,KG,4.752846569091213
55093100,KG,6.39879873765652
55093200,KG,6.419289675689573
55094100,KG,27.763196694003984
55094200,KG,24.906457820765972
55095130,KG,3.2711228914624266
55095160,KG,9.404711538461537
55095200,KG,20.043288233505628
55095300,KG,3.6254039926571036
55095900,KG,18.30982905982906
55096100,KG,29.92452830188679
55096200,KG,31.007623839009288
55096920,KG,15.026477173908816
55096940,KG,22.66
55096960,KG,13.91304347826087
55099100,KG,24.442334254143645
55099200,KG,16.9330981550542
