hts8,quantity_code,unit_value
85286915,NO,6655.8
85286920,NO,7033.6
85286925,NO,9747.818181818182
85286930,NO,3464.1111111111113
85286940,NO,2300
85286950,NO,2246
85286955,NO,2915
85286960,NO,3767.272727272727
85286970,NO,684.75
85287110,NO,598.9
85287140,NO,180.9218009478673
85287145,NO,1073.75
85287216,NO,2565.916666666667
85287224,NO,317.4273504273504
85287228,NO,158.4732216727032
85287232,NO,150
85287236,NO,835.3333333333334
85287240,NO,1861.25
85287244,NO,725.4774436090225
85287248,NO,993
85287252,NO,5223
85287256,NO,2437.833333333333
85287264,NO,384.92746430329885
85287272,NO,800
85287280,NO,596.9318181818182
85287297,NO,746.4
85287300,NO,97.5
85299001,NO,50
85299003,NO,59.96361631753032
85299029,NO,39.36890243902439
85299033,NO,161.3767980571642
85299043,NO,39.96605740270478
85299088,NO,415.06666666666666
85311000,NO,73.09893991214562
85351000,NO,44.04950495049505
85352100,NO,3481.09375
85352900,NO,1267.8
85353000,NO,217.0101634683724
85359080,NO,26.918246414602347
85361000,NO,3.0897806968718693
85362000,NO,54.96041214750542
85364100,NO,6.75
85364900,NO,26.146727062302382
85365040,NO,27.69296894114224
85365090,NO,10.28344472368531
85366100,NO,1.238974358974359
85371060,NO,848.2942307692308
85371090,NO,549.99
85372000,NO,2712.4
85391000,NO,10.00598699212272
85392140,NO,5.509166666666666
85392240,NO,0.24958698590614106
85392280,NO,0.5703283080833337
85392910,NO,0.2113448473438651
85392920,NO,958.2692307692307
85392940,NO,3.954200244200244
85393100,NO,3.290265330830086
85393200,NO,24.80129091747349
85393900,NO,34.475
85394100,NO,223.00043744860167
85394900,NO,42.63765027322404
85401110,NO,331.75
85401124,NO,302.878125
85401128,NO,205.29285714285714
85401130,NO,2893.815789473684
85401144,NO,473.1060606060606
85401148,NO,298.8
85401150,NO,2152
85401220,NO,1515
85401250,NO,542
85401270,NO,1606.078947368421
85402020,NO,1823.3333333333333
85402040,NO,1359.1399999999999
85404000,NO,1934.8181818181818
85405000,NO,1027
85406000,NO,1250.5
85407140,NO,1268.6559139784947
85407200,NO,29063.8
85407900,NO,13004.859649122807
85408100,NO,66.58602284527518
85408900,NO,747.4380952380952
85431000,NO,720.1979512735327
85432000,NO,2107.857142857143
85437020,NO,18829
85437070,NO,47.07
85437080,NO,3736.5
85437096,X,613.0410958904109
85441100,KG,28.407560794308168
85441900,KG,61.9
85442000,KG,82.8
85444920,KG,55.64474220852517
85444930,KG,24.804759378552482
85444990,KG,45.604900515843774
85446040,KG,15.93384030418251
85446060,KG,63.21472970367037
85461000,NO,28.54103078982597
85462000,NO,37.8
85471040,NO,8.21
85471080,NO,0.7489906735432136
86031000,NO,75191
86039000,NO,1131005.5555555555
86050000,NO,4314.333333333333
86061000,NO,7750
86063000,NO,41630
86069200,NO,1176.625
86069901,NO,20000
86071903,KG,11.335206679818324
86071906,KG,11.103904555314534
87012000,NO,57037.5
87021030,NO,273796.6875
87021060,NO,25883.333333333332
87029030,NO,82476.86904761905
87029060,NO,7343.69696969697
87031010,NO,8096.577777777778
87031050,NO,3200
87032100,NO,3262.6634499396864
87032200,NO,11000
87032300,NO,21665.17341673182
87032400,NO,41596.823916292975
87033100,NO,11183
87033200,NO,17572
87033300,NO,42079.10961627094
87039000,NO,10976.25
87042100,NO,19928
87042210,NO,43359.61135710015
87042250,NO,35531.77777777778
87042300,NO,102406.33333333333
87043100,NO,11543.5
87043200,NO,25663
87049000,NO,671.1488250652742
87060003,NO,80751
87060005,NO,8012.1995192307695
87060015,NO,2371.3333333333335
87060025,NO,50049.88466947961
87060050,NO,1800
87071000,NO,3404.375
87079050,NO,6464
87081030,NO,65.81792717086834
87081060,NO,46.736939016595315
87082100,KG,28.93546910755149
87082915,NO,91.12034120734909
87082925,NO,34.38335752637822
87082950,NO,20.901988181706265
87083050,NO,23.999600997506235
87084011,NO,1719.96330064701
87084050,NO,2730.5
87084075,NO,28.0466176843172
87085051,NO,228.59310344827585
87085061,NO,1633.1734832992502
87085065,NO,928.387030075188
87085079,NO,55.91818181818182
87085085,NO,82.54375467464473
87085089,NO,52
87085091,NO,113.13418137053755
87085095,NO,96.56958497298203
87085099,NO,126.46739647786768
87087045,NO,129.49760135526947
87087060,NO,49.25703182827535
87088013,NO,42.33131986125869
87088016,NO,45.26984126984127
87088065,NO,15.09382471427854
87089150,NO,129.48333333333332
87089250,NO,74.72037907268171
87089360,NO,48.52189876737477
87089375,NO,17.286065923656082
87089450,NO,97.36682464454977
87089475,NO,15.188531169178631
87089505,NO,30.265017387595478
87089520,NO,10.89741832305232
87089955,NO,9.234875424480595
87089958,NO,39.34650856389987
87089968,NO,46.39
87114060,NO,7196.337767220903
87115000,NO,10069.716035634743
87120015,NO,113.01847421584264
87120025,NO,556.4606741573034
87120035,NO,621.5833333333334
87120044,NO,1088.9166666666665
87120048,NO,1057
87120050,NO,578.8333333333334
87149120,NO,1287.960655737705
87149130,NO,222.3655287984111
87149150,KG,105.92065217391304
87149210,KG,48.11818181818182
87149250,KG,69.29444444444445
87149328,NO,29.05960264900662
87149335,NO,32.044786096256686
87149490,KG,84.21256008803259
87149500,NO,13
87149610,KG,41.60645161290323
87149690,KG,49.4070351758794
87149980,KG,56.31354642313546
87168050,NO,90.65860361653272
87169030,KG,4.8751560549313355
87169050,KG,5.006236169784752
88040000,KG,175.1231884057971
89031000,NO,833.1233307148468
89039100,NO,42072
89039200,NO,372266.5
89039915,NO,2428.0625
89039920,NO,8874.45
89039990,NO,3599.5
90012000,KG,272.19314168465905
90013000,NO,2.9096173212487413
90014000,PRS,16.91399104157339
90015000,PRS,8.853779679702225
90019040,NO,12.424115512549138
90021140,NO,1979.4185999923684
90031100,DOZ,115.87804308260279
90041000,DOZ,107.63300760043431
90049000,DOZ,34.79207274625827
90058040,NO,101.55783995312018
90058060,NO,141.50666666666666
90064060,NO,3.9223057644110275
90065230,NO,60.51162790697674
90065260,NO,4.104761904761904
90065940,NO,1210.5
90065960,NO,7.859974747474747
90072040,NO,485.7142857142857
90072080,NO,2665.333333333333
90081000,NO,12.1
90082080,NO,1627.1969696969697
90083000,NO,800
90106000,NO,831.2586206896551
90111040,NO,3067
90111080,NO,2032.5
90112040,NO,1999.1
90112080,NO,2770
90118000,NO,1282.5
90131010,NO,61.43870438704387
90131030,NO,106.36795180722892
90131040,NO,79.85402656737338
90132000,NO,8000
90138020,NO,4.7388869485597995
90138040,NO,1.769594259525678
90141010,NO,35.304126625211985
90141090,NO,19.985294117647058
90142020,NO,4992.5
90142040,NO,10090
90148010,NO,3982.1
90148020,NO,1192.7142857142858
90151080,NO,883
90152080,NO,3891.9333333333334
90153080,NO,98.23349555451568
90173040,NO,85.37206413730804
90222940,NO,18.41040268456376
90223000,NO,6560
90251940,NO,302.60130718954247
90251980,NO,27.63
90258010,NO,105
90258015,NO,43.985863095238095
90258020,NO,15.472972972972974
90258035,NO,47.35166666666667
90258040,NO,263.83888888888885
90258050,NO,113.20833333333333
90275010,NO,594.75
90279020,NO,5440.5
90281000,NO,1181.6967213114754
90282000,NO,314.9852670349908
90283000,NO,248
90291040,NO,113.33333333333334
90292020,NO,17.207810320781032
90292060,NO,236.67741935483872
90301000,NO,5545
90302010,NO,4000
90303100,NO,276.1261261261261
90303200,NO,1565.5172287390028
90314940,NO,12239.57142857143
90321000,NO,18.837378079436903
90322000,NO,193.88095238095238
90328100,NO,576.7552083333333
91011140,NO,14.453333333333333
91011180,NO,1938.5
91011940,NO,13.708876163206872
91011980,NO,145.8695652173913
91012110,NO,2155.611320754717
91012130,NO,1941.125
91012180,NO,1109.6994047619048
91012910,NO,371.0178571428571
91012920,NO,1005.5
91012950,NO,2062.676470588235
91012970,NO,2250.5
91012980,NO,3964.5
91019940,NO,299.46500000000003
91021110,NO,6.328702212770715
91021125,NO,5.9
91021130,NO,6.677841032399747
91021145,NO,4.320087320356558
91021150,NO,71.50200750469043
91021165,NO,63.114668652271035
91021170,NO,46.919786096256686
91021195,NO,43.212765957446805
91021920,NO,5.331611347152213
91021940,NO,4.046747326632623
91021960,NO,83.73070866141732
91021980,NO,56.36998510693833
91022110,NO,41.0282971821955
91022125,NO,33.202949165696545
91022130,NO,194.95243384199344
91022150,NO,517.0593023255815
91022170,NO,271.7368421052632
91022190,NO,322.39750155183117
91022902,NO,258.6857142857143
91022904,NO,29.230243161094226
91022910,NO,111.13194444444444
91022915,NO,29.427835051546392
91022920,NO,48.18327974276527
91022925,NO,9.732578931018132
91022930,NO,132.9142857142857
91022940,NO,336
91022945,NO,237.49537037037038
91022950,NO,336.9230769230769
91022955,NO,417.23809523809524
91022960,NO,1092
91029120,NO,2.459242372416327
91029140,NO,2.055503070382617
91029180,NO,7.183206106870228
91029920,NO,10.348
91029940,NO,6.843846153846154
91029960,NO,47.15196078431373
91029980,NO,592.6126126126126
91031020,NO,2.6666666666666665
91031040,NO,5.25008466786008
91031080,NO,7.226474278544542
91039000,NO,117.29268292682927
91040005,NO,118
91040010,NO,11.603864411224757
91040020,NO,9.859232006957296
91040025,NO,28.819791666666667
91040030,NO,700.75
91040040,NO,137.02067439731462
91040045,NO,27.6125
91040050,NO,12.839508928571428
91040060,NO,26.291666666666668
91051140,NO,4.308457111625515
91051180,NO,2.0661999173055374
91051910,NO,2.2623023825428636
91051920,NO,659.8722415795587
91051940,NO,2.411150191611108
91051950,NO,21.420481927710842
91052140,NO,12.762976612594917
91052180,NO,4.25
91052910,NO,12.784490400377091
91052920,NO,47.75135869565217
91052930,NO,114.0618556701031
91052940,NO,2.6157461809635723
91052950,NO,58.16831683168317
91059140,NO,4.6546705426356585
91059180,NO,6.499127969963504
91059910,NO,508.1830995792426
91059950,NO,2.617563067533105
91059960,NO,131.75
91061000,NO,106.65193370165746
91069020,NO,192.3148148148148
91069040,NO,172.5388888888889
91069055,NO,2.1575771162923503
91069065,NO,49.19642857142857
91069075,NO,40.73757309941521
91069085,NO,6.948665933283957
91070040,NO,2.799404672050721
91070080,NO,16.480099502487562
91081140,NO,6.366353013530135
91081180,NO,24.146969935193958
91081200,NO,6.456594428103669
91081940,NO,6.43753257818765
91081980,NO,16.492459757130753
91089010,NO,8.85228045325779
91089020,NO,15.02625
91089030,NO,25.059701492537314
91089040,NO,21.03
91089060,NO,10
91089070,NO,201.22692307692307
91089080,NO,3.43
91089090,NO,468.9166666666667
91089095,NO,110.05272895467161
91091110,NO,11.379473387214214
91091120,NO,19.384620849933597
91091140,NO,0.5443067159749806
91091160,NO,23.719
91091910,NO,11.693450013259083
91091920,NO,12.475000000000001
91091940,NO,1.0812891344383058
91091960,NO,21.396578538102645
91099020,NO,133.618779342723
91099040,NO,2.5456880733944955
91099060,NO,79.66409691629956
91101100,NO,10.088414634146343
91101200,NO,9.692438402718777
91101900,NO,4.4496
91109020,NO,75.56666666666666
91109040,NO,2.1630172568323687
91111000,NO,423.7641927083333
91112020,NO,27.105454545454545
91112040,NO,35.92669381710478
91118000,NO,21.645833333333332
91119040,NO,180.22844827586206
91119050,NO,8.755701754385964
91119070,NO,4.776412460758271
91122040,NO,18.516666666666666
91122080,NO,14.668467072149294
91132020,DOZ,2.3995634046761207
91132040,DOZ,212.37038486103296
91141040,NO,4.8342261904761905
91141080,NO,6.576469348174383
91143040,NO,61.609756097560975
91143080,NO,15.539250493096647
91144020,NO,41.467532467532465
91144040,NO,3.933333333333333
92011000,NO,1751.3163552584942
92012000,NO,5380
92019000,NO,2011.4285714285713
92021000,NO,294.80413105413106
92029020,NO,37.950646750846936
92029040,NO,567.277108433735
92029060,NO,165.30281128501645
92051000,NO,683.3240740740741
92059014,NO,187.125
92059018,NO,297.3181818181818
92059040,NO,319.29420590951065
92060020,NO,118.16666666666667
92060080,NO,10.098424088392319
92071000,NO,759.9641577060931
92079000,NO,252.2373921698739
92081000,NO,6.700986660752195
92089000,NO,1.281661600810537
92099240,THS,2117
93019030,NO,454.77142857142854
93019060,NO,25048
93020000,NO,245.92231020097745
93032000,NO,1785.6666666666667
93033040,NO,30.2
93033080,NO,632.2857142857143
93039040,NO,50.55904699401816
93040020,NO,85.28210526315789
93040060,NO,6.939917042820544
93051020,X,28
93052940,NO,18.35571380466227
94042100,NO,169.89214409722223
94042910,NO,179.7
94042990,NO,129.2941176470588
94043040,NO,94.77572559366754
94043080,NO,20.50347392170279
94049010,NO,10.065931464694987
94049080,NO,26.8175
94049085,NO,39.7536231884058
94049095,NO,21.50980392156863
94051040,NO,191.4851485148515
94051060,NO,114.90489566613162
94051080,NO,155.62714627254945
94052040,NO,202.29166666666669
94052060,NO,102.67272727272727
94052080,NO,108.02631578947368
94053000,NO,4.518132349628107
94054040,NO,70.17699115044248
94054060,NO,108.59
94054080,NO,46.09443746071653
94055020,NO,14.584851177254553
94055030,NO,39.503315649867375
94055040,NO,9.567567567567568
94056020,NO,118.53878787878787
94056040,NO,140.575
94056060,NO,150.67000000000002
94059140,DOZ,27.976159178524693
94060040,NO,989.5588235294117
94060080,NO,1000
95063100,NO,36.95
95065120,NO,15.115906658838892
95065140,NO,33.981236673773985
95066280,NO,3.183785740137532
95066940,NO,0.38386308068459657
95067040,PRS,53.62912205567452
95069908,NO,6.229166666666667
95073020,NO,1.9633620689655173
95073040,NO,5.320505344995141
95073060,NO,32
95079040,DOZ,5.942400351377676
95079060,NO,1.9427656489584746
95079070,DOZ,10.948759623609924
96020050,X,5
96031005,NO,0.64
96031015,NO,0.6899045415099797
96031035,NO,1.7971014403763863
96031050,NO,0.8209896840747904
96031060,NO,2.7025974025974024
96031090,NO,2.238722041847042
96032940,NO,0.22421841132540093
96032980,NO,2.243417141465558
96033020,NO,0.02942768155198706
96034020,NO,0.5675354996549938
96034040,NO,0.5832513214877085
96062140,GRS,7.647374364765669
96062160,GRS,6.416072427293065
96062920,GRS,32.49716938405797
96062940,GRS,22.692307692307693
96062960,GRS,21.27
96071100,NO,1.7535017279086462
96071900,NO,0.6833800122959218
96081000,NO,0.7733870967741936
96082000,GRS,55.130434782608695
96083100,NO,21.23103448275862
96083900,NO,6.468638598289802
96084040,GRS,77.50594809866392
96085000,NO,2.2880000000000003
96086000,NO,0.3395891843706813
96089920,NO,0.5814678758069474
96089930,THS,13.1765
96091000,GRS,13.950838293425416
96121090,DOZ,194.15366518078258
96131000,NO,0.0946289073537191
96132000,NO,7.369010416666667
96138010,NO,5.581075556254422
96138020,NO,4.70414678338249
96138040,NO,2.9025
96138060,DOZ,1.6135209783864415
96138080,DOZ,43.288915213032
96140025,NO,19.226510022193857
96140026,NO,8.09692671394799
96140028,NO,5.782897846759219
96140098,NO,3.3022027281340187
96151110,GRS,2.4807613692597155
96151120,GRS,97.73917624521073
96151130,GRS,80
96151920,GRS,3.363581367211131
96151940,GRS,191.55
96159030,KG,24.887718329855986
96162000,KG,34.46573242546927
96170010,NO,7.301587301587302
96170030,NO,10.320210084033613
96170040,NO,15.590277777777779
01029040,KG,2.424353924072551
01059400,KG,13.920770877944326
01059900,KG,52.32378854625551
04012020,KG,6.318940936863544
04012040,KG,7.479915433403805
04013005,KG,36.38828584350973
04013042,KG,2.9403449250777496
04013050,KG,12.89189092698314
08061020,KG,2.1707317073170733
08061060,KG,2.186958662421896
17029035,KG,1.6128571428571428
17029040,KG,2.173035714285714
17031050,KTS,0.28200006393847293
17039050,KTS,9.065262153475292
20093110,L,2.2281799621042246
20093910,L,2.656816091954023
20095000,KG,1.0499655410062025
20098080,KG,2.0179962756052143
22029010,CKG,19.224052873445277
22029024,CKG,1.8333333333333333
22029028,CKG,2.0307146008994277
22043000,PFL,277.399906781636
22060030,PFL,46.46153846153846
22090000,L,2.382651512151334
24021030,KG,71.92232840598814
24021060,KG,50.05741429161503
24021080,KG,59.05747126436782
24022010,KG,14.024967783505154
24022080,KG,17.811025518205135
24022090,KG,21.28451902295804
24029000,KG,82.75
26110060,CKG,39.081828511621694
26131000,CKG,35.388483239296384
26139000,CKG,27.66543493458504
26209920,CKG,14.647774552491533
27101190,L,3.5625
27101990,L,5.184431818181818
27109990,L,5.357751102903458
28046910,CKG,4.130653266331659
28046950,CKG,3.048958333333333
28253000,CKG,17.91062801932367
28259030,CKG,47.015374482514005
28273910,CKG,27.528995656552937
28273940,CKG,481.9
28274910,CKG,12.840035246635516
28332500,CKG,9.203397615522894
28332930,CKG,15.671828171828173
28417010,CKG,34.17164179104478
28417050,CKG,130.10425007699416
28418000,CKG,41.45402298850575
28419010,CKG,38.941551369339834
28499030,CKG,67.16204852495176
28500010,CKG,567.3137254901961
28500020,CKG,51.3255033557047
29034600,ODE,1.2661767626613705
32081000,KG,11.406474717853385
32082000,KG,12.033482094133078
32089000,KG,12.911656646626586
32091000,KG,8.320651394771113
32099000,KG,11.330022833240594
32100000,KG,12.934287925696594
37025100,M2,360
38249034,CKG,181.57209573847052
38249035,CKG,22.839490445859873
39191020,KG,22.844297425571696
39199050,KG,33.302834685336364
39204310,KG,6.9484225505631585
39211211,KG,6.744897959183674
39211215,KG,11.85486326816493
39211219,KG,5.134772515451254
39211311,KG,19.879954136379368
39211315,KG,14.998996415486367
39211319,KG,23.00521384313133
39219011,KG,8.149159716345904
39219015,KG,13.671970624235007
39219019,KG,5.70933319680475
39219021,KG,11.405405405405405
39219025,KG,16.736607142857142
39219050,KG,12.597405382223652
40129045,NO,7.48996282527881
40129090,NO,32.27088948787062
41012070,KG,30.45576234788833
41021030,KG,76.8452380952381
41022930,KG,105.92307692307692
41039013,KG,77.54166666666666
42021280,KG,21.89609497645212
42022235,KG,17.78707564026206
42022240,KG,28.96825396825397
42022270,KG,65.36087635241054
42022280,KG,34.763888888888886
42023210,KG,22.714513920584206
42023295,KG,28.08720112517581
42023910,KG,26.38888888888889
42023920,KG,28
42023950,KG,24.058823529411764
42023990,KG,28.137514608492403
42029204,KG,18.058333333333334
42029208,KG,11.412037037037036
42029210,KG,17.05560451886868
42029230,KG,19.171940928270043
42029245,KG,17.36236194018791
42029260,KG,21.748835200746967
42029290,KG,24.324079017618793
42029910,KG,16.686161616161616
42029920,KG,29.75373931623932
42029950,KG,21
42029990,KG,35.10110599078341
44091010,M3,708.75
44091020,M3,553.8
44091065,M3,450.38235294117646
44091090,M3,154.39980016324694
44111220,M3,596.5636070995847
44111320,M3,658.7880720778186
44111420,M3,529.1047104247104
44119320,M3,743.0345466118858
50071030,KG,122.2326139088729
50071060,KG,110
50079030,KG,128.38437499999998
50079060,KG,112.89580358559417
51011160,KG,10.389176143786356
51011960,KG,22.59812597605414
51012140,KG,8.044010759457448
51012940,KG,2.005524861878453
51021110,KG,100.8076923076923
51021190,KG,165.6
51021960,KG,25.96
51111120,KG,107.35042735042735
51111130,KG,80.4
51111170,KG,77.25972342264478
51111910,KG,51.57012573413847
51111920,KG,73.23684210526316
51111960,KG,57.32602339181287
51112005,KG,46.723076923076924
51112010,KG,80.8917597765363
51112090,KG,43.1375
51113005,KG,40.73590844062947
51113010,KG,45.945945945945944
51113090,KG,37.99710144927536
51119030,KG,132.43838028169014
51119040,KG,50
51119050,KG,117.04545454545455
51119090,KG,65.91303516819572
51121110,KG,113.59870049504951
51121130,KG,79.23719376391982
51121160,KG,70.9968496660646
51121920,KG,55.807476534685506
51121960,KG,66.44444444444444
51121995,KG,60.56666666666666
51122010,KG,51
51122020,KG,106.46153846153847
51122030,KG,62.55384615384615
51123010,KG,50.00432860900058
51123020,KG,124.01041666666666
51123030,KG,49.53846153846154
51129030,KG,141.0137164145405
51129040,KG,60.67012987012987
51129050,KG,116.65936966940134
51129090,KG,72.47220229555236
51130000,KG,88.96054822595107
52081120,KG,14.217424242424242
52081140,KG,7.0968033611819035
52081180,KG,25.88695652173913
52081240,KG,6.279537671232877
52081260,KG,8.49723523289097
52081280,KG,29.450000000000003
52081300,KG,14.093551020408164
52081920,KG,11.348961179194962
52081940,KG,22.2075
52081960,KG,21.666666666666668
52081980,KG,43.7
52082120,KG,12.34375
52082140,KG,12.692307692307692
52082160,KG,35.60935717002663
52082240,KG,11.284280936454849
52082260,KG,13.71859296482412
52082280,KG,32.80246616122676
52082300,KG,33.36206896551724
52082920,KG,14.454801908555424
52082940,KG,23.394951744617668
52082960,KG,25.571428571428573
52082980,KG,38.08333333333333
52083120,KG,54.33870967741935
52083140,KG,24.91630298622055
52083160,KG,32.06666666666667
52083180,KG,45.06611502661552
52083210,KG,51.71818181818182
52083230,KG,12.79746835443038
52083240,KG,19.14
52083250,KG,33.05117069486405
52083300,KG,28.77777777777778
52083920,KG,25.589037195941486
52083940,KG,42.15487938596491
52083960,KG,30.782628262826282
52083980,KG,38.76313497822932
52084120,KG,95.71428571428572
52084140,KG,67
52084160,KG,62.333333333333336
52084180,KG,73.50897435897436
52084210,KG,55.583333333333336
52084230,KG,28.566666666666666
52084240,KG,26.04112176692822
52084250,KG,40.51360946745562
52084940,KG,41.27717391304348
52084960,KG,45.55050505050505
52084980,KG,49.6
52085120,KG,110.04545454545455
52085140,KG,32.7088122605364
52085160,KG,37.04512687427912
52085180,KG,53.54545454545455
52085210,KG,22.0899043062201
52085230,KG,13.464516129032258
52085240,KG,15.666666666666666
52085250,KG,26.46292134831461
52085910,KG,20.46601721794291
52085920,KG,30.611063218390804
52085940,KG,20.6
52085960,KG,37.45666666666666
52085980,KG,36.27210144927536
52091100,KG,12.374474053295932
52091200,KG,8.155432498867086
52091900,KG,11.356812933025404
52092100,KG,18.760251322751323
52092200,KG,13.146525045353933
52092900,KG,16.04807974201114
52093130,KG,25.707357859531772
52093160,KG,20.71348722415796
52093200,KG,16.795321637426902
52093900,KG,19.802714932126698
52094130,KG,21.43076923076923
52094160,KG,21.75
52094200,KG,12.622869382918603
52094300,KG,20.4
52094900,KG,27.189675277558386
52095130,KG,51.333333333333336
52095160,KG,25.55876288659794
52095200,KG,25.603448275862068
52095900,KG,24.285714285714285
52101140,KG,5.246363636363636
52101160,KG,4.776819353190431
52101180,KG,31.672131147540984
52101910,KG,6.776470588235294
52101920,KG,5.995967741935484
52101940,KG,6.963173798903582
52101960,KG,37.817460317460316
52101980,KG,40.27777777777778
52102140,KG,5.338763243757719
52102160,KG,6.582494407158837
52102180,KG,21.3555469953775
52102910,KG,10.649058448240378
52102920,KG,9.935356427139993
52102940,KG,13.034962406015037
52102960,KG,32.473684210526315
52102980,KG,69.64634146341464
52103140,KG,14.132591093117409
52103160,KG,22.645324622294815
52103180,KG,40.493855606758835
52103200,KG,34.5
52103920,KG,19.61944980694981
52103940,KG,32.292682926829265
52103960,KG,22.379807692307693
52103980,KG,52.85520312040035
52104140,KG,30.470346035917654
52104160,KG,42.06136680613668
52104180,KG,62
52104910,KG,52.03472222222222
52104920,KG,46.382064971495794
52104940,KG,47.166666666666664
52104960,KG,52.664594127806566
52104980,KG,74.55555555555556
52105140,KG,11.709327548806941
52105160,KG,11.484638849547881
52105180,KG,73.86494252873563
52105910,KG,21.393939393939394
52105920,KG,23.64516129032258
52105940,KG,26.163265306122447
52105960,KG,89.0625
52105980,KG,64.26923076923077
52111100,KG,20.633333333333333
52111200,KG,17.82987884980295
52111900,KG,21.60218446148965
52112021,KG,14.591397849462366
52112022,KG,18.694267515923567
52112029,KG,19.714285714285715
52113100,KG,21.05268981954375
52113200,KG,20.771428571428572
52113900,KG,18.105889060845485
52114100,KG,46.13120567375887
52114200,KG,14.206311835003442
52114300,KG,34.294372294372295
52114900,KG,31.514980971896954
52115200,KG,11.854679802955665
52115900,KG,30.872340425531913
52121110,KG,58.888888888888886
52121160,KG,43.53333333333333
52121210,KG,64.57513067953357
52121260,KG,44.63157894736842
52121310,KG,76.125
52121360,KG,60.724767894579216
52121410,KG,86.1
52121460,KG,84.04299977308827
52121560,KG,60.95
52122110,KG,47.46818181818182
52122160,KG,38.04784487501799
52122210,KG,26.999255213505464
52122260,KG,26.94896035011294
52122310,KG,28.829787234042552
52122360,KG,28.057010582010584
52122410,KG,41.75
52122460,KG,48.65
53092120,KG,65.77651515151516
53092130,KG,45.62776017086362
53092920,KG,65.61401197247524
53110020,KG,65.5079365079365
54071000,KG,22.567738791423004
54073090,KG,44.75
54074100,KG,25.3875
54074200,KG,24.314336075205638
54074310,KG,26.933333333333334
54074320,KG,32.01754385964912
54074400,KG,40.5
54075100,KG,12.871497230368199
54075205,KG,19.270881670533644
54075220,KG,15.996153846153845
54075310,KG,35.28393216616848
54075320,KG,23.253154450261782
54075400,KG,22.968331018862933
54076111,KG,31
54076119,KG,39.666666666666664
54076121,KG,38.470588235294116
54076129,KG,39.16239316239316
54076191,KG,60.63405797101449
54076199,KG,17.782608695652176
54076910,KG,15.189543215405283
54076920,KG,14.381322606686139
54076940,KG,20.721340388007057
54076990,KG,22.083333333333332
54077100,KG,20.945434703528555
54077200,KG,22.67625582880484
54077320,KG,21.68
54077400,KG,25.714285714285715
54078100,KG,9.413931601843476
54078200,KG,16.3844184311165
54078300,KG,21.50834126900152
54078400,KG,18.805263157894736
54079105,KG,34.40964376068094
54079110,KG,26.666666666666668
54079120,KG,20.73982300884956
54079205,KG,32.5
54079210,KG,47.49199084668192
54079220,KG,19.035714285714285
54079305,KG,47
54079310,KG,45.03128054740958
54079320,KG,24.47088186356073
54079410,KG,90.19417475728156
54079420,KG,30.13199233716475
54081000,KG,48.15194346289753
54082100,KG,23.90909090909091
54082210,KG,39.96141398486644
54082290,KG,29.422666666666665
54082321,KG,44.72043010752688
54082329,KG,50.921052631578945
54082410,KG,69.30372670807454
54082490,KG,48.743290805103385
54083105,KG,61.950872021616306
54083110,KG,66.83938223938225
54083120,KG,38.44444444444444
54083205,KG,93.22587968217934
54083210,KG,40.1578947368421
54083230,KG,130.28466386554624
54083290,KG,37.61552346570397
54083305,KG,67.60524972347486
54083310,KG,76.2258064516129
54083315,KG,92.37626262626262
54083330,KG,146.0670731707317
54083390,KG,44.260143198090695
54083410,KG,92.18181818181819
54083490,KG,42.50684931506849
55121100,KG,18
55121900,KG,24.56337371854613
55122100,KG,36.87365368682684
55122900,KG,31.642857142857142
55129100,KG,39.4927354085558
55129900,KG,38.71503061792541
55131100,KG,5.993865030674846
55131200,KG,6.268211920529802
55131300,KG,7.994652406417113
55131900,KG,7.552522255192878
55132100,KG,9.75
55132301,KG,16.833333333333332
55132900,KG,17.366666666666667
55133100,KG,14.676676610120758
55133901,KG,39.35
55134100,KG,11.266276341516402
55134910,KG,10.064940577249576
55134920,KG,13.279814814814815
55134990,KG,17.483585858585858
55141100,KG,7.41238070751074
55141200,KG,5.005978935824272
55141910,KG,7.979629629629629
55141990,KG,29.651162790697676
55142100,KG,11.701492537313433
55142200,KG,10.687878787878788
55142300,KG,11.079445145018916
55142900,KG,33.82495605010509
55143031,KG,12.557692307692308
55143032,KG,9.878787878787879
55143033,KG,19.24576271186441
55144100,KG,27.400485436893206
55144200,KG,4.972796517954298
55144900,KG,40.78563548102383
55151100,KG,16.792688352778327
55151200,KG,16.958460266341717
55151305,KG,28.0775019597596
55151310,KG,31.283464566929133
55151900,KG,30.235294117647058
55152205,KG,43.68733153638814
55152210,KG,38.103233830845774
55159100,KG,37.6
55159905,KG,56.682903068679984
55159910,KG,66.48571428571428
55159990,KG,34.18670950632395
55161100,KG,25.19799498746867
55161200,KG,30.36764705882353
55161300,KG,32.16417910447761
55161400,KG,24.66
55162100,KG,18.85257690771075
55162200,KG,22.56
55162300,KG,22.37226277372263
55162400,KG,41.82692307692308
55163105,KG,25.305555555555557
55163110,KG,53.5
55163205,KG,45.19004443807339
55163210,KG,37.84065934065934
55163305,KG,53.22514619883041
55163310,KG,36.337078651685395
55163405,KG,68.18181818181819
55163410,KG,60
55164100,KG,22
55164200,KG,32.90464876033057
55164400,KG,42.630557092787306
55169100,KG,40.34375
55169200,KG,30.45945945945946
55169300,KG,34.84144030322173
55169400,KG,45.560344827586206
57011090,KG,45.48486166007905
